,,월세,,전세
,,보증금만원,월세만원,보증금만원
연립다세대,50이하,중위수,중위수,중위수
강남구,개포동,4000,50,33000
,논현동,5000,80,22000
,대치동,4500,68,22500
,도곡동,3500,75,20000
,삼성동,2500,93,26000
,세곡동,,,31000
,신사동,10000,40,20000
,역삼동,3500,73,24000
,일원동,6250,40,20000
,청담동,9000,60,5000
강동구,고덕동,3500,35,12250
,길동,6500,50,19500
,둔촌동,4000,50,26000
,명일동,7000,35,21500
,상일동,2000,55,20000
,성내동,8000,36,20000
,암사동,5000,32,20000
,천호동,3000,60,23500
강북구,미아동,1500,40,11250
,번동,4000,40,10000
,수유동,2000,40,12000
,우이동,3000,50,11000
강서구,가양동,,,17000
,공항동,3000,70,19000
,내발산동,6250,38,18000
,등촌동,3000,60,16000
,마곡동,2000,63,9000
,방화동,3000,48,14500
,염창동,1000,83,23000
,외발산동,5500,36,12750
,화곡동,2000,48,14000
관악구,남현동,5000,65,21500
,봉천동,5000,38,16000
,신림동,4500,50,15000
광진구,광장동,10000,50,30000
,구의동,5250,50,22000
,군자동,10000,53,21000
,능동,3000,100,30000
,자양동,4000,45,25500
,중곡동,9000,42,21000
,화양동,500,30,
구로구,개봉동,2264,28,15000
,고척동,6000,23,11200
,구로동,2750,48,12000
,궁동,5000,30,12000
,신도림동,3000,75,28000
,오류동,3000,38,11000
,온수동,3000,45,14250
,항동,,,9750
금천구,가산동,500,55,20000
,독산동,2500,38,20000
,시흥동,4000,25,12000
노원구,공릉동,1500,38,11500
,상계동,6500,15,10000
,월계동,750,43,8750
,중계동,,,11500
,하계동,700,40,
도봉구,도봉동,1000,20,13500
,방학동,1500,40,11500
,쌍문동,3000,30,12000
,창동,3000,40,12000
동대문구,답십리동,,,26000
,용두동,2000,70,26000
,이문동,3000,70,6250
,장안동,5000,50,17000
,전농동,4500,35,19500
,제기동,6000,26,25700
,청량리동,,,12250
,회기동,,,13000
,휘경동,5500,28,10600
동작구,노량진동,5750,30,12500
,대방동,3000,48,24250
,본동,,,13500
,사당동,10000,50,19500
,상도1동,3000,65,24500
,상도동,4000,43,17400
,신대방동,5000,43,15000
,흑석동,1000,80,10000
마포구,공덕동,,,19000
,구수동,,,21000
,당인동,2500,72,18500
,대흥동,,,22000
,도화동,1000,63,19500
,동교동,3400,40,20500
,마포동,,,17500
,망원동,4000,50,16000
,상수동,1000,50,18000
,상암동,,,17000
,서교동,2000,58,18000
,성산동,3000,45,18000
,신공덕동,15000,50,
,신수동,,,19900
,아현동,5000,20,13000
,연남동,6500,50,22000
,염리동,,,29000
,용강동,,,21000
,중동,,,12500
,창전동,7500,20,19000
,합정동,7000,60,17500
,현석동,,,22500
서대문구,남가좌동,60,23,15500
,대신동,3000,65,
,북가좌동,6000,50,15000
,북아현동,,,14500
,연희동,4000,55,16000
,창천동,10000,35,16000
,천연동,,,20000
,충정로2가,5000,65,
,충정로3가,1000,58,12000
,홍은동,2000,50,14000
,홍제동,3000,45,15000
서초구,반포동,8500,60,29000
,방배동,10000,48,23000
,서초동,10000,40,30000
,양재동,10000,45,25500
,우면동,,,16650
,잠원동,2000,80,18500
성동구,금호동1가,6500,30,
,금호동3가,1500,60,12000
,금호동4가,,,7000
,마장동,,,27500
,사근동,6000,30,
,성수동1가,8000,40,15500
,성수동2가,5000,55,15500
,송정동,6000,40,15000
,옥수동,,,17000
,응봉동,,,4500
,하왕십리동,,,18000
,행당동,7500,33,13000
,홍익동,,,31000
성북구,길음동,3000,30,10000
,돈암동,,,25000
,동선동2가,2000,80,
,동선동3가,3000,70,
,동선동5가,4000,65,18500
,동소문동4가,6500,58,22800
,동소문동7가,,,17000
,보문동2가,6000,10,17000
,보문동7가,13000,8,14500
,삼선동1가,1000,45,22000
,삼선동3가,6000,2,
,삼선동4가,2000,29,24500
,삼선동5가,1000,50,
,상월곡동,750,78,
,석관동,5000,40,8000
,성북동,2000,50,9000
,성북동1가,3000,35,
,안암동3가,,,21000
,안암동4가,1000,50,
,안암동5가,4000,47,
,장위동,2695,25,10000
,정릉동,2000,45,15000
,종암동,8250,48,17500
,하월곡동,1000,70,12250
송파구,가락동,6500,48,22500
,거여동,8000,30,20000
,마천동,3000,45,15000
,문정동,8500,45,25500
,방이동,5000,55,20000
,삼전동,5000,50,19000
,석촌동,5000,50,20000
,송파동,4000,50,21500
,오금동,4000,40,21000
,잠실동,6000,50,20000
,풍납동,10500,30,20500
양천구,목동,3000,40,16750
,신월동,2000,40,10000
,신정동,2500,25,19250
영등포구,당산동,,,32000
,당산동3가,,,35000
,당산동4가,,,32000
,당산동6가,,,15500
,대림동,1971,35,19000
,도림동,,,16750
,신길동,4000,26,16000
,양평동3가,,,10000
,양평동5가,,,29500
,양평동6가,2000,80,22000
,영등포동,12000,27,18000
,영등포동1가,,,10000
용산구,갈월동,5000,60,18000
,동빙고동,1000,50,8000
,보광동,1000,40,11150
,산천동,,,18000
,서계동,5000,40,9000
,용문동,8500,58,21000
,용산동2가,900,45,10000
,원효로1가,3000,65,18000
,원효로2가,,,30000
,원효로4가,12000,14,
,이촌동,,,6000
,이태원동,1000,67,19750
,주성동,,,6500
,청파동1가,9000,30,
,청파동2가,10000,40,
,한강로3가,3000,48,
,한남동,,,10000
,효창동,3500,55,17000
,후암동,7750,18,21000
은평구,갈현동,3000,50,16000
,구산동,2000,50,15250
,녹번동,3000,40,14000
,대조동,3000,45,15500
,불광동,2848,45,14000
,수색동,1000,30,6000
,신사동,2000,65,15000
,역촌동,2000,50,18000
,응암동,2000,50,13000
,증산동,1250,38,11500
종로구,누상동,6000,45,20500
,누하동,,,16000
,동숭동,,,10000
,명륜1가,6000,40,17000
,명륜3가,5500,45,11000
,명륜4가,,,19000
,사직동,1000,70,4000
,숭인동,,,7000
,신교동,,,15500
,신영동,5000,65,16000
,연건동,8000,30,16000
,옥인동,20000,20,
,원서동,4000,40,9800
,창신동,,,14750
,청운동,,,35000
,충신동,,,8500
,평창동,7000,68,23000
,행촌동,4500,17,15000
,혜화동,4000,104,20000
,홍파동,,,10000
중구,만리동2가,7390,2,
,신당동,2500,40,17500
,장충동2가,5500,25,
,중림동,,,17000
,황학동,6000,70,23750
중랑구,망우동,13000,10,14000
,면목동,5000,45,19000
,묵동,3000,40,17000
,상봉동,9000,30,21750
,신내동,,,13000
,중화동,3000,30,18000
"a. 주택유형 = 연립다세대, 면적구분3550 = 2_35_50",,,,